DefectsfJ ID,Faulty file path,fix faulty line,blame faulty line,buffer
1,src/main/java/org/apache/commons/math3/fraction/Fraction.java,214,
1,src/main/java/org/apache/commons/math3/fraction/BigFraction.java,305,
2,src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,268,268,
3,src/main/java/org/apache/commons/math3/util/MathArrays.java,820,
4,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Subline.java,113,
4,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/Subline.java,117,
5,src/main/java/org/apache/commons/math3/complex/Complex.java,305,305,
6,src/main/java/org/apache/commons/math3/optim/BaseOptimizer.java,51,
6,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinear.javaConjugateGradientOptimizer.java,214,217,
7,src/main/java/org/apache/commons/math3/ode/AbstractIntegrator.java,346,347,357,362,363,370,
8,src/main/java/org/apache/commons/math3/distribution/DiscreteDistribution.java,181,187,
9,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java,87,87,two
10,src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,1418,
11,src/main/java/org/apache/commons/math3/distribution/MultivariateNormalDistribution.java,183,183,
12,src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,18,29,30,
13,src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,561,563,
14,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/Weight.java,43,
14,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizer.java,266,
15,src/main/java/org/apache/commons/math3/util/FastMath.java,312,1541,
16,src/main/java/org/apache/commons/math3/util/FastMath.java,81,393,397,454,458,
17,src/main/java/org/apache/commons/math3/dfp/Dfp.java,1602,1603,
18,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,932,958,989,992,995,
19,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,539,
20,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,920,921,
21,src/main/java/org/apache/commons/math3/linear,RectangularCholeskyDecompostion.java,69,79,82,83,84,90,91,92,93,
22,src/main/java/org/apache/commons/math3/distrisbution/FDistribution.java,275,275,
22,src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java,184,
23,src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,150,233,237,274,276,
24,src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,230,229,two
25,src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,322,324,
26,src/main/java/org/pache/commons/math3/fraction/Fraction.java/181,209,
27,src/main/java/org/apache/commons/math3/fraction/Fraction.java,597,597,
28,src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java,118,140,
29,src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java,349,350,351,352,373,
30,src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java,173,176,
31,src/main/java/org/apache/commons/math3/commons/math3/util/ContinuedFraction.java,134,135,143,144,145
32,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,136,135,
33,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,338,338,
34,src/main/java/org/apache/commons/math3/genetics/ListPopulation.java,209,208,
35,src/main/java/org/apache/commons/math3/genetics/ElitisticListPopulation.java,51,50,two
36,src/main/java/org/apache/commons/math/fraction/BigFraction.java,685,687,732,
37,src/main/java/org/apache/commons/math/complex/Complex.java,1018,1020,1063,1065,
38,src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java,1660,1662,1663,1752,
39,src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java,249,
40,src/main/java/org/apache/commons/math/analysis/solvers/BracketingNthOrderBrentSolver.java,234,235,237,238,
41,src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java,520,520,
42,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,
46,src/main/java/org/apache/commons/math/complex/Complex.java,260,259,two
50,src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java,187,186,
57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,175,175,
58,src/main/java/org/apache/commons/math/optimization/fitting/GaussianFitter.java,121,81,
59,src/main/java/org/apache/commons/math/util/FastMath.java,3482,3482,
63,src/main/java/org/apache/commons/math/util/MathUtils.java,417,423,
67,src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java,92,92,two
69,src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java,171,171,two
70,src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java,72,72,
72,src/main/java/org/apache/commons/math/analysis/solvers/BrentSolver.java,115,115,two
75,src/main/java/org/apache/commons/math/stat/Frequency.java,303,303,
79,src/main/java/org/apache/commons/math/util/MathUtils.java,1624,1624,two
80,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1135,1135,
82,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,82,81,
85,src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java,198,198,
91,src/java/org/apache/commons/math/fraction/Fraction.java,259,259,two
94,src/java/org/apache/commons/math/util/MathUtils.java,412,412,two
100,src/java/org/apache/commons/math/estimation/AbstractEstimator.java,166,166,three
101,src/java/org/apache/commons/math/complex/ComplexFormat.java,377,377,
104,src/java/org/apache/commons/math/special/Gamma.java,37,37,
